,trial,time,y_attacker,x_attacker,y_end_attacker,x_target,y_target,goal_mean,goal_upper,goal_lower,p_in,goal_upper_expand,goal_lower_expand,decision_expand,d_prime_expand
2,964.0,0.10055555555555555,2.5,-17.5,2.5,0.0,2.2888519440757964,0.0,4.0,-4.0,1.0,3.683112104447093,-1.842788936592231,hit,0.0
3,964.0,0.14666666666666667,2.5,-16.25,2.5,0.0,-1.0595301686317464,0.0,4.0,-4.0,1.0,3.683112104447093,-1.842788936592231,hit,0.0
4,964.0,0.19277777777777777,2.5,-15.0,2.5,0.0,-0.3842650523053157,0.0,4.0,-4.0,1.0,3.683112104447093,-1.842788936592231,hit,0.0
5,964.0,0.23888888888888887,2.5,-13.75,2.5,0.0,-2.525337022787446,0.0,4.0,-4.0,1.0,3.683112104447093,-2.525337022787446,hit,0.0
6,964.0,0.28500000000000003,2.5,-12.5,2.5,0.0,-2.633256829511833,0.0,4.0,-4.0,1.0,3.683112104447093,-2.633256829511833,hit,0.0
7,964.0,0.33111111111111113,2.5,-11.25,2.5,0.0,-0.4861697666273699,0.0,4.0,-4.0,1.0,3.683112104447093,-2.633256829511833,hit,0.0
8,964.0,0.37722222222222224,2.5,-10.0,2.5,0.0,0.6030965598893729,0.0,4.0,-4.0,1.0,3.683112104447093,-2.633256829511833,hit,0.0
9,964.0,0.42333333333333334,2.5,-8.75,2.5,0.0,1.4060564080528835,0.0,4.0,-4.0,1.0,3.683112104447093,-2.633256829511833,hit,0.0
10,964.0,0.46944444444444444,2.5,-7.5,2.5,0.0,3.0967071531420656,0.0,4.0,-4.0,1.0,3.683112104447093,-2.633256829511833,hit,0.0
11,964.0,0.5155555555555555,2.5,-6.25,2.5,0.0,3.8972830944750854,0.0,4.0,-4.0,1.0,3.8972830944750854,-2.633256829511833,hit,0.0
12,964.0,0.5616666666666666,2.5,-5.0,2.5,0.0,1.3325962163594394,0.0,4.0,-4.0,1.0,3.8972830944750854,-2.633256829511833,hit,0.0
13,964.0,0.6077777777777778,2.5,-3.75,2.5,0.0,3.168061600116876,0.0,4.0,-4.0,1.0,3.8972830944750854,-2.633256829511833,hit,0.0
14,964.0,0.6538888888888889,2.5,-2.5,2.5,0.0,-0.2532585910918339,0.0,4.0,-4.0,1.0,3.8972830944750854,-2.633256829511833,hit,0.0
15,964.0,0.7,2.5,-1.25,2.5,0.0,0.8848038689475617,0.0,4.0,-4.0,1.0,3.8972830944750854,-2.633256829511833,hit,0.0
0,965.0,0.008333333333333333,3.5,-20.0,3.5,0.0,2.0951168596038947,0.0,4.0,-4.0,0.8244521700130494,2.0951168596038947,2.0951168596038947,miss,0.0
1,965.0,0.05444444444444444,3.5,-18.75,3.5,0.0,2.911398346973387,0.0,4.0,-4.0,0.9181341596984758,2.911398346973387,2.0951168596038947,miss,0.0
2,965.0,0.10055555555555555,3.5,-17.5,3.5,0.0,-3.8351141470073697,0.0,4.0,-4.0,0.5308280699232719,2.911398346973387,-3.8351141470073697,miss,0.0
3,965.0,0.14666666666666667,3.5,-16.25,3.5,0.0,-2.6320895080120454,0.0,4.0,-4.0,0.5308280699232719,2.911398346973387,-3.8351141470073697,miss,0.0
4,965.0,0.19277777777777777,3.5,-15.0,3.5,0.0,0.077626424057331,0.0,4.0,-4.0,0.5308280699232719,2.911398346973387,-3.8351141470073697,miss,0.0
5,965.0,0.23888888888888887,3.5,-13.75,3.5,0.0,1.3416599011804058,0.0,4.0,-4.0,0.5308280699232719,2.911398346973387,-3.8351141470073697,miss,0.0
6,965.0,0.28500000000000003,3.5,-12.5,3.5,0.0,3.560675240100089,0.0,4.0,-4.0,1.0,3.560675240100089,-3.8351141470073697,hit,0.0
7,965.0,0.33111111111111113,3.5,-11.25,3.5,0.0,1.2018019101991415,0.0,4.0,-4.0,1.0,3.560675240100089,-3.8351141470073697,hit,0.0
8,965.0,0.37722222222222224,3.5,-10.0,3.5,0.0,-2.2070774017783688,0.0,4.0,-4.0,1.0,3.560675240100089,-3.8351141470073697,hit,0.0
9,965.0,0.42333333333333334,3.5,-8.75,3.5,0.0,2.0088452661667056,0.0,4.0,-4.0,1.0,3.560675240100089,-3.8351141470073697,hit,0.0
10,965.0,0.46944444444444444,3.5,-7.5,3.5,0.0,-0.23240563211893228,0.0,4.0,-4.0,1.0,3.560675240100089,-3.8351141470073697,hit,0.0
11,965.0,0.5155555555555555,3.5,-6.25,3.5,0.0,2.238480947356961,0.0,4.0,-4.0,1.0,3.560675240100089,-3.8351141470073697,hit,0.0
12,965.0,0.5616666666666666,3.5,-5.0,3.5,0.0,-2.7351058133873467,0.0,4.0,-4.0,1.0,3.560675240100089,-3.8351141470073697,hit,0.0
13,965.0,0.6077777777777778,3.5,-3.75,3.5,0.0,3.119533231032939,0.0,4.0,-4.0,1.0,3.560675240100089,-3.8351141470073697,hit,0.0
14,965.0,0.6538888888888889,3.5,-2.5,3.5,0.0,3.083612563395743,0.0,4.0,-4.0,1.0,3.560675240100089,-3.8351141470073697,hit,0.0
15,965.0,0.7,3.5,-1.25,3.5,0.0,2.1756848545926646,0.0,4.0,-4.0,1.0,3.560675240100089,-3.8351141470073697,hit,0.0
0,966.0,0.008333333333333333,4.5,-20.0,4.5,0.0,3.7808492993680414,0.0,4.0,-4.0,0.9110446008594437,3.7808492993680414,3.7808492993680414,correct_reject,0.0
1,966.0,0.05444444444444444,4.5,-18.75,4.5,0.0,-1.8821642750685852,0.0,4.0,-4.0,0.6954868092770818,3.7808492993680414,-1.8821642750685852,correct_reject,0.0
2,966.0,0.10055555555555555,4.5,-17.5,4.5,0.0,2.275909667805508,0.0,4.0,-4.0,0.6954868092770818,3.7808492993680414,-1.8821642750685852,correct_reject,0.0
3,966.0,0.14666666666666667,4.5,-16.25,4.5,0.0,1.0243201481418076,0.0,4.0,-4.0,0.6954868092770818,3.7808492993680414,-1.8821642750685852,correct_reject,0.0
4,966.0,0.19277777777777777,4.5,-15.0,4.5,0.0,0.009176296773610204,0.0,4.0,-4.0,0.6954868092770818,3.7808492993680414,-1.8821642750685852,correct_reject,0.0
5,966.0,0.23888888888888887,4.5,-13.75,4.5,0.0,-3.6029806384517054,0.0,4.0,-4.0,0.0,3.7808492993680414,-3.6029806384517054,correct_reject,0.0
6,966.0,0.28500000000000003,4.5,-12.5,4.5,0.0,1.3396810787492486,0.0,4.0,-4.0,0.0,3.7808492993680414,-3.6029806384517054,correct_reject,0.0
7,966.0,0.33111111111111113,4.5,-11.25,4.5,0.0,3.1516805420845975,0.0,4.0,-4.0,0.0,3.7808492993680414,-3.6029806384517054,correct_reject,0.0
8,966.0,0.37722222222222224,4.5,-10.0,4.5,0.0,-2.9180231725109325,0.0,4.0,-4.0,0.0,3.7808492993680414,-3.6029806384517054,correct_reject,0.0
9,966.0,0.42333333333333334,4.5,-8.75,4.5,0.0,-3.887715880762479,0.0,4.0,-4.0,0.0,3.7808492993680414,-3.887715880762479,correct_reject,0.0
10,966.0,0.46944444444444444,4.5,-7.5,4.5,0.0,2.084344373944292,0.0,4.0,-4.0,0.0,3.7808492993680414,-3.887715880762479,correct_reject,0.0
11,966.0,0.5155555555555555,4.5,-6.25,4.5,0.0,-1.788057341292741,0.0,4.0,-4.0,0.0,3.7808492993680414,-3.887715880762479,correct_reject,0.0
12,966.0,0.5616666666666666,4.5,-5.0,4.5,0.0,1.7715329960185864,0.0,4.0,-4.0,0.0,3.7808492993680414,-3.887715880762479,correct_reject,0.0
13,966.0,0.6077777777777778,4.5,-3.75,4.5,0.0,-0.9261022413595859,0.0,4.0,-4.0,0.0,3.7808492993680414,-3.887715880762479,correct_reject,0.0
14,966.0,0.6538888888888889,4.5,-2.5,4.5,0.0,2.684909051593513,0.0,4.0,-4.0,0.0,3.7808492993680414,-3.887715880762479,correct_reject,0.0
15,966.0,0.7,4.5,-1.25,4.5,0.0,-2.960773445119906,0.0,4.0,-4.0,0.0,3.7808492993680414,-3.887715880762479,correct_reject,0.0
0,967.0,0.008333333333333333,5.5,-20.0,5.5,0.0,-3.2468924422097967,0.0,4.0,-4.0,0.0,-3.2468924422097967,-3.2468924422097967,correct_reject,0.0
1,967.0,0.05444444444444444,5.5,-18.75,5.5,0.0,2.6662958925611724,0.0,4.0,-4.0,0.0,2.6662958925611724,-3.2468924422097967,correct_reject,0.0
2,967.0,0.10055555555555555,5.5,-17.5,5.5,0.0,-1.6559926670510965,0.0,4.0,-4.0,0.0,2.6662958925611724,-3.2468924422097967,correct_reject,0.0
3,967.0,0.14666666666666667,5.5,-16.25,5.5,0.0,-0.6128595691138203,0.0,4.0,-4.0,0.0,2.6662958925611724,-3.2468924422097967,correct_reject,0.0
4,967.0,0.19277777777777777,5.5,-15.0,5.5,0.0,0.6725617990732715,0.0,4.0,-4.0,0.0,2.6662958925611724,-3.2468924422097967,correct_reject,0.0
5,967.0,0.23888888888888887,5.5,-13.75,5.5,0.0,-0.583347797961304,0.0,4.0,-4.0,0.0,2.6662958925611724,-3.2468924422097967,correct_reject,0.0
6,967.0,0.28500000000000003,5.5,-12.5,5.5,0.0,3.992710127448105,0.0,4.0,-4.0,0.0,3.992710127448105,-3.2468924422097967,correct_reject,0.0
7,967.0,0.33111111111111113,5.5,-11.25,5.5,0.0,3.3932798102626958,0.0,4.0,-4.0,0.0,3.992710127448105,-3.2468924422097967,correct_reject,0.0
8,967.0,0.37722222222222224,5.5,-10.0,5.5,0.0,-3.1012632870795924,0.0,4.0,-4.0,0.0,3.992710127448105,-3.2468924422097967,correct_reject,0.0
9,967.0,0.42333333333333334,5.5,-8.75,5.5,0.0,1.8837011280581235,0.0,4.0,-4.0,0.0,3.992710127448105,-3.2468924422097967,correct_reject,0.0
10,967.0,0.46944444444444444,5.5,-7.5,5.5,0.0,3.5512189665966325,0.0,4.0,-4.0,0.0,3.992710127448105,-3.2468924422097967,correct_reject,0.0
11,967.0,0.5155555555555555,5.5,-6.25,5.5,0.0,-0.699595554948,0.0,4.0,-4.0,0.0,3.992710127448105,-3.2468924422097967,correct_reject,0.0
12,967.0,0.5616666666666666,5.5,-5.0,5.5,0.0,1.2688761928776637,0.0,4.0,-4.0,0.0,3.992710127448105,-3.2468924422097967,correct_reject,0.0
13,967.0,0.6077777777777778,5.5,-3.75,5.5,0.0,-1.496945172200837,0.0,4.0,-4.0,0.0,3.992710127448105,-3.2468924422097967,correct_reject,0.0
14,967.0,0.6538888888888889,5.5,-2.5,5.5,0.0,-3.247366241951374,0.0,4.0,-4.0,0.0,3.992710127448105,-3.247366241951374,correct_reject,0.0
15,967.0,0.7,5.5,-1.25,5.5,0.0,2.2117552191471184,0.0,4.0,-4.0,0.0,3.992710127448105,-3.247366241951374,correct_reject,0.0
0,968.0,0.008333333333333333,-5.5,-20.0,-5.5,0.0,0.1295803956748438,0.0,4.0,-4.0,0.2961147628529569,0.1295803956748438,0.1295803956748438,correct_reject,0.0
1,968.0,0.05444444444444444,-5.5,-18.75,-5.5,0.0,3.2688194544753104,0.0,4.0,-4.0,0.0,3.2688194544753104,0.1295803956748438,correct_reject,0.0
2,968.0,0.10055555555555555,-5.5,-17.5,-5.5,0.0,0.5215396008204909,0.0,4.0,-4.0,0.0,3.2688194544753104,0.1295803956748438,correct_reject,0.0
3,968.0,0.14666666666666667,-5.5,-16.25,-5.5,0.0,2.873353449411285,0.0,4.0,-4.0,0.0,3.2688194544753104,0.1295803956748438,correct_reject,0.0
4,968.0,0.19277777777777777,-5.5,-15.0,-5.5,0.0,1.9467313779243893,0.0,4.0,-4.0,0.0,3.2688194544753104,0.1295803956748438,correct_reject,0.0
5,968.0,0.23888888888888887,-5.5,-13.75,-5.5,0.0,0.8517776979030334,0.0,4.0,-4.0,0.0,3.2688194544753104,0.1295803956748438,correct_reject,0.0
6,968.0,0.28500000000000003,-5.5,-12.5,-5.5,0.0,-1.8793025151129177,0.0,4.0,-4.0,0.0,3.2688194544753104,-1.8793025151129177,correct_reject,0.0
7,968.0,0.33111111111111113,-5.5,-11.25,-5.5,0.0,-3.0506564728986048,0.0,4.0,-4.0,0.0,3.2688194544753104,-3.0506564728986048,correct_reject,0.0
8,968.0,0.37722222222222224,-5.5,-10.0,-5.5,0.0,-0.2411694229517165,0.0,4.0,-4.0,0.0,3.2688194544753104,-3.0506564728986048,correct_reject,0.0
9,968.0,0.42333333333333334,-5.5,-8.75,-5.5,0.0,-3.424420537830173,0.0,4.0,-4.0,0.0,3.2688194544753104,-3.424420537830173,correct_reject,0.0
10,968.0,0.46944444444444444,-5.5,-7.5,-5.5,0.0,0.12689458352260718,0.0,4.0,-4.0,0.0,3.2688194544753104,-3.424420537830173,correct_reject,0.0
11,968.0,0.5155555555555555,-5.5,-6.25,-5.5,0.0,-2.90168068210595,0.0,4.0,-4.0,0.0,3.2688194544753104,-3.424420537830173,correct_reject,0.0
12,968.0,0.5616666666666666,-5.5,-5.0,-5.5,0.0,-1.2287002605408324,0.0,4.0,-4.0,0.0,3.2688194544753104,-3.424420537830173,correct_reject,0.0
13,968.0,0.6077777777777778,-5.5,-3.75,-5.5,0.0,2.7137535771221692,0.0,4.0,-4.0,0.0,3.2688194544753104,-3.424420537830173,correct_reject,0.0
14,968.0,0.6538888888888889,-5.5,-2.5,-5.5,0.0,-1.995083338281665,0.0,4.0,-4.0,0.0,3.2688194544753104,-3.424420537830173,correct_reject,0.0
15,968.0,0.7,-5.5,-1.25,-5.5,0.0,-2.841944724663599,0.0,4.0,-4.0,0.0,3.2688194544753104,-3.424420537830173,correct_reject,0.0
0,969.0,0.008333333333333333,-4.5,-20.0,-4.5,0.0,-3.147966268267596,0.0,4.0,-4.0,0.8319342219718878,-3.147966268267596,-3.147966268267596,correct_reject,0.0
1,969.0,0.05444444444444444,-4.5,-18.75,-4.5,0.0,2.755728163166527,0.0,4.0,-4.0,0.3586210691866297,2.755728163166527,-3.147966268267596,correct_reject,0.0
2,969.0,0.10055555555555555,-4.5,-17.5,-4.5,0.0,-1.0534200947826093,0.0,4.0,-4.0,0.3586210691866297,2.755728163166527,-3.147966268267596,correct_reject,0.0
3,969.0,0.14666666666666667,-4.5,-16.25,-4.5,0.0,-0.019032265304158358,0.0,4.0,-4.0,0.3586210691866297,2.755728163166527,-3.147966268267596,correct_reject,0.0
4,969.0,0.19277777777777777,-4.5,-15.0,-4.5,0.0,-0.625214875882067,0.0,4.0,-4.0,0.3586210691866297,2.755728163166527,-3.147966268267596,correct_reject,0.0
5,969.0,0.23888888888888887,-4.5,-13.75,-4.5,0.0,-2.877392367860523,0.0,4.0,-4.0,0.3586210691866297,2.755728163166527,-3.147966268267596,correct_reject,0.0
6,969.0,0.28500000000000003,-4.5,-12.5,-4.5,0.0,2.414681328365128,0.0,4.0,-4.0,0.3586210691866297,2.755728163166527,-3.147966268267596,correct_reject,0.0
7,969.0,0.33111111111111113,-4.5,-11.25,-4.5,0.0,-3.8574354300206446,0.0,4.0,-4.0,0.5420822100197741,2.755728163166527,-3.8574354300206446,correct_reject,0.0
8,969.0,0.37722222222222224,-4.5,-10.0,-4.5,0.0,-1.7848729800838514,0.0,4.0,-4.0,0.5420822100197741,2.755728163166527,-3.8574354300206446,correct_reject,0.0
9,969.0,0.42333333333333334,-4.5,-8.75,-4.5,0.0,1.3918199193427307,0.0,4.0,-4.0,0.5420822100197741,2.755728163166527,-3.8574354300206446,correct_reject,0.0
10,969.0,0.46944444444444444,-4.5,-7.5,-4.5,0.0,-2.5603239432618006,0.0,4.0,-4.0,0.5420822100197741,2.755728163166527,-3.8574354300206446,correct_reject,0.0
11,969.0,0.5155555555555555,-4.5,-6.25,-4.5,0.0,-0.716409939493631,0.0,4.0,-4.0,0.5420822100197741,2.755728163166527,-3.8574354300206446,correct_reject,0.0
12,969.0,0.5616666666666666,-4.5,-5.0,-4.5,0.0,2.41524868150705,0.0,4.0,-4.0,0.5420822100197741,2.755728163166527,-3.8574354300206446,correct_reject,0.0
13,969.0,0.6077777777777778,-4.5,-3.75,-4.5,0.0,1.867578481445321,0.0,4.0,-4.0,0.5420822100197741,2.755728163166527,-3.8574354300206446,correct_reject,0.0
14,969.0,0.6538888888888889,-4.5,-2.5,-4.5,0.0,-0.6671153241101315,0.0,4.0,-4.0,0.5420822100197741,2.755728163166527,-3.8574354300206446,correct_reject,0.0
15,969.0,0.7,-4.5,-1.25,-4.5,0.0,-2.5069137731141575,0.0,4.0,-4.0,0.5420822100197741,2.755728163166527,-3.8574354300206446,correct_reject,0.0
0,970.0,0.008333333333333333,-3.5,-20.0,-3.5,0.0,-1.97083491543773,0.0,4.0,-4.0,0.8089169269922789,-1.97083491543773,-1.97083491543773,miss,0.0
1,970.0,0.05444444444444444,-3.5,-18.75,-3.5,0.0,0.27459936364282456,0.0,4.0,-4.0,0.7343562210950778,0.27459936364282456,-1.97083491543773,miss,0.0
2,970.0,0.10055555555555555,-3.5,-17.5,-3.5,0.0,-3.1793187518628683,0.0,4.0,-4.0,0.9295699558935139,0.27459936364282456,-3.1793187518628683,miss,0.0
3,970.0,0.14666666666666667,-3.5,-16.25,-3.5,0.0,-1.5613320906343677,0.0,4.0,-4.0,0.9295699558935139,0.27459936364282456,-3.1793187518628683,miss,0.0
4,970.0,0.19277777777777777,-3.5,-15.0,-3.5,0.0,-3.549640997196507,0.0,4.0,-4.0,1.0,0.27459936364282456,-3.549640997196507,hit,0.0
5,970.0,0.23888888888888887,-3.5,-13.75,-3.5,0.0,-1.8682413002438416,0.0,4.0,-4.0,1.0,0.27459936364282456,-3.549640997196507,hit,0.0
6,970.0,0.28500000000000003,-3.5,-12.5,-3.5,0.0,-1.0695041563027408,0.0,4.0,-4.0,1.0,0.27459936364282456,-3.549640997196507,hit,0.0
7,970.0,0.33111111111111113,-3.5,-11.25,-3.5,0.0,1.9461825423245491,0.0,4.0,-4.0,1.0,1.9461825423245491,-3.549640997196507,hit,0.0
8,970.0,0.37722222222222224,-3.5,-10.0,-3.5,0.0,2.393683966997159,0.0,4.0,-4.0,1.0,2.393683966997159,-3.549640997196507,hit,0.0
9,970.0,0.42333333333333334,-3.5,-8.75,-3.5,0.0,-1.5993611469795779,0.0,4.0,-4.0,1.0,2.393683966997159,-3.549640997196507,hit,0.0
10,970.0,0.46944444444444444,-3.5,-7.5,-3.5,0.0,3.6127788387590627,0.0,4.0,-4.0,1.0,3.6127788387590627,-3.549640997196507,hit,0.0
11,970.0,0.5155555555555555,-3.5,-6.25,-3.5,0.0,3.598084519541553,0.0,4.0,-4.0,1.0,3.6127788387590627,-3.549640997196507,hit,0.0
12,970.0,0.5616666666666666,-3.5,-5.0,-3.5,0.0,-1.1777886573668965,0.0,4.0,-4.0,1.0,3.6127788387590627,-3.549640997196507,hit,0.0
13,970.0,0.6077777777777778,-3.5,-3.75,-3.5,0.0,2.05148011011972,0.0,4.0,-4.0,1.0,3.6127788387590627,-3.549640997196507,hit,0.0
14,970.0,0.6538888888888889,-3.5,-2.5,-3.5,0.0,-0.5871418096672079,0.0,4.0,-4.0,1.0,3.6127788387590627,-3.549640997196507,hit,0.0
15,970.0,0.7,-3.5,-1.25,-3.5,0.0,2.6798855499066274,0.0,4.0,-4.0,1.0,3.6127788387590627,-3.549640997196507,hit,0.0
0,971.0,0.008333333333333333,-2.5,-20.0,-2.5,0.0,-1.7571307731766845,0.0,4.0,-4.0,0.9063280333337721,-1.7571307731766845,-1.7571307731766845,miss,0.0
1,971.0,0.05444444444444444,-2.5,-18.75,-2.5,0.0,-0.8161051805283703,0.0,4.0,-4.0,0.8938407068667976,-0.8161051805283703,-1.7571307731766845,miss,0.0
2,971.0,0.10055555555555555,-2.5,-17.5,-2.5,0.0,3.7121659236160784,0.0,4.0,-4.0,0.7038863732543773,3.7121659236160784,-1.7571307731766845,miss,0.0
3,971.0,0.14666666666666667,-2.5,-16.25,-2.5,0.0,-3.2488700890916293,0.0,4.0,-4.0,1.0,3.7121659236160784,-3.2488700890916293,hit,0.0
4,971.0,0.19277777777777777,-2.5,-15.0,-2.5,0.0,-3.445921702563825,0.0,4.0,-4.0,1.0,3.7121659236160784,-3.445921702563825,hit,0.0
5,971.0,0.23888888888888887,-2.5,-13.75,-2.5,0.0,-3.32208385727742,0.0,4.0,-4.0,1.0,3.7121659236160784,-3.445921702563825,hit,0.0
6,971.0,0.28500000000000003,-2.5,-12.5,-2.5,0.0,-0.39750247565319086,0.0,4.0,-4.0,1.0,3.7121659236160784,-3.445921702563825,hit,0.0
7,971.0,0.33111111111111113,-2.5,-11.25,-2.5,0.0,3.28839785921393,0.0,4.0,-4.0,1.0,3.7121659236160784,-3.445921702563825,hit,0.0
8,971.0,0.37722222222222224,-2.5,-10.0,-2.5,0.0,-2.879968605783877,0.0,4.0,-4.0,1.0,3.7121659236160784,-3.445921702563825,hit,0.0
9,971.0,0.42333333333333334,-2.5,-8.75,-2.5,0.0,0.545433887949847,0.0,4.0,-4.0,1.0,3.7121659236160784,-3.445921702563825,hit,0.0
10,971.0,0.46944444444444444,-2.5,-7.5,-2.5,0.0,-2.438636822673713,0.0,4.0,-4.0,1.0,3.7121659236160784,-3.445921702563825,hit,0.0
11,971.0,0.5155555555555555,-2.5,-6.25,-2.5,0.0,0.7263646302455644,0.0,4.0,-4.0,1.0,3.7121659236160784,-3.445921702563825,hit,0.0
12,971.0,0.5616666666666666,-2.5,-5.0,-2.5,0.0,2.102530095445676,0.0,4.0,-4.0,1.0,3.7121659236160784,-3.445921702563825,hit,0.0
13,971.0,0.6077777777777778,-2.5,-3.75,-2.5,0.0,-3.7967395520325438,0.0,4.0,-4.0,1.0,3.7121659236160784,-3.7967395520325438,hit,0.0
14,971.0,0.6538888888888889,-2.5,-2.5,-2.5,0.0,-3.883403893421118,0.0,4.0,-4.0,1.0,3.7121659236160784,-3.883403893421118,hit,0.0
15,971.0,0.7,-2.5,-1.25,-2.5,0.0,-1.4837233878184577,0.0,4.0,-4.0,1.0,3.7121659236160784,-3.883403893421118,hit,0.0
0,972.0,0.008333333333333333,2.5,-20.0,2.5,0.0,3.445307992729685,0.0,4.0,-4.0,0.8826498142221026,3.445307992729685,3.445307992729685,miss,0.0
1,972.0,0.05444444444444444,2.5,-18.75,2.5,0.0,-1.4629499349135324,0.0,4.0,-4.0,1.0,3.445307992729685,-1.4629499349135324,hit,0.0
2,972.0,0.10055555555555555,2.5,-17.5,2.5,0.0,2.683050650142202,0.0,4.0,-4.0,1.0,3.445307992729685,-1.4629499349135324,hit,0.0
3,972.0,0.14666666666666667,2.5,-16.25,2.5,0.0,-1.3497795287841052,0.0,4.0,-4.0,1.0,3.445307992729685,-1.4629499349135324,hit,0.0
4,972.0,0.19277777777777777,2.5,-15.0,2.5,0.0,0.3695381777383977,0.0,4.0,-4.0,1.0,3.445307992729685,-1.4629499349135324,hit,0.0
5,972.0,0.23888888888888887,2.5,-13.75,2.5,0.0,-1.7318387770628583,0.0,4.0,-4.0,1.0,3.445307992729685,-1.7318387770628583,hit,0.0
6,972.0,0.28500000000000003,2.5,-12.5,2.5,0.0,-1.572244236841306,0.0,4.0,-4.0,1.0,3.445307992729685,-1.7318387770628583,hit,0.0
7,972.0,0.33111111111111113,2.5,-11.25,2.5,0.0,2.353071284887088,0.0,4.0,-4.0,1.0,3.445307992729685,-1.7318387770628583,hit,0.0
8,972.0,0.37722222222222224,2.5,-10.0,2.5,0.0,2.624000756875952,0.0,4.0,-4.0,1.0,3.445307992729685,-1.7318387770628583,hit,0.0
9,972.0,0.42333333333333334,2.5,-8.75,2.5,0.0,0.39969322695681164,0.0,4.0,-4.0,1.0,3.445307992729685,-1.7318387770628583,hit,0.0
10,972.0,0.46944444444444444,2.5,-7.5,2.5,0.0,0.599597704585145,0.0,4.0,-4.0,1.0,3.445307992729685,-1.7318387770628583,hit,0.0
11,972.0,0.5155555555555555,2.5,-6.25,2.5,0.0,-0.9750882139076875,0.0,4.0,-4.0,1.0,3.445307992729685,-1.7318387770628583,hit,0.0
12,972.0,0.5616666666666666,2.5,-5.0,2.5,0.0,2.176858049288737,0.0,4.0,-4.0,1.0,3.445307992729685,-1.7318387770628583,hit,0.0
13,972.0,0.6077777777777778,2.5,-3.75,2.5,0.0,1.9385789285553683,0.0,4.0,-4.0,1.0,3.445307992729685,-1.7318387770628583,hit,0.0
14,972.0,0.6538888888888889,2.5,-2.5,2.5,0.0,-2.0465595715243516,0.0,4.0,-4.0,1.0,3.445307992729685,-2.0465595715243516,hit,0.0
15,972.0,0.7,2.5,-1.25,2.5,0.0,-2.4041479666387984,0.0,4.0,-4.0,1.0,3.445307992729685,-2.4041479666387984,hit,0.0
0,973.0,0.008333333333333333,3.5,-20.0,3.5,0.0,3.9831827923315943,0.0,4.0,-4.0,0.9395395883959882,3.9831827923315943,3.9831827923315943,miss,0.0
1,973.0,0.05444444444444444,3.5,-18.75,3.5,0.0,1.0942386159728228,0.0,4.0,-4.0,1.0,3.9831827923315943,1.0942386159728228,hit,0.0
2,973.0,0.10055555555555555,3.5,-17.5,3.5,0.0,1.3911247158890196,0.0,4.0,-4.0,1.0,3.9831827923315943,1.0942386159728228,hit,0.0
3,973.0,0.14666666666666667,3.5,-16.25,3.5,0.0,1.0875771818120148,0.0,4.0,-4.0,1.0,3.9831827923315943,1.0875771818120148,hit,0.0
4,973.0,0.19277777777777777,3.5,-15.0,3.5,0.0,-1.8037785039189425,0.0,4.0,-4.0,1.0,3.9831827923315943,-1.8037785039189425,hit,0.0
5,973.0,0.23888888888888887,3.5,-13.75,3.5,0.0,-0.4245519302555518,0.0,4.0,-4.0,1.0,3.9831827923315943,-1.8037785039189425,hit,0.0
6,973.0,0.28500000000000003,3.5,-12.5,3.5,0.0,-3.6194742540104308,0.0,4.0,-4.0,1.0,3.9831827923315943,-3.6194742540104308,hit,0.0
7,973.0,0.33111111111111113,3.5,-11.25,3.5,0.0,-3.5633029095453477,0.0,4.0,-4.0,1.0,3.9831827923315943,-3.6194742540104308,hit,0.0
8,973.0,0.37722222222222224,3.5,-10.0,3.5,0.0,2.5874501472354954,0.0,4.0,-4.0,1.0,3.9831827923315943,-3.6194742540104308,hit,0.0
9,973.0,0.42333333333333334,3.5,-8.75,3.5,0.0,1.0100194807546883,0.0,4.0,-4.0,1.0,3.9831827923315943,-3.6194742540104308,hit,0.0
10,973.0,0.46944444444444444,3.5,-7.5,3.5,0.0,2.538998461001797,0.0,4.0,-4.0,1.0,3.9831827923315943,-3.6194742540104308,hit,0.0
11,973.0,0.5155555555555555,3.5,-6.25,3.5,0.0,2.8282032843236653,0.0,4.0,-4.0,1.0,3.9831827923315943,-3.6194742540104308,hit,0.0
12,973.0,0.5616666666666666,3.5,-5.0,3.5,0.0,-3.2883244628630326,0.0,4.0,-4.0,1.0,3.9831827923315943,-3.6194742540104308,hit,0.0
13,973.0,0.6077777777777778,3.5,-3.75,3.5,0.0,-1.330846572588694,0.0,4.0,-4.0,1.0,3.9831827923315943,-3.6194742540104308,hit,0.0
14,973.0,0.6538888888888889,3.5,-2.5,3.5,0.0,-0.1482993826245762,0.0,4.0,-4.0,1.0,3.9831827923315943,-3.6194742540104308,hit,0.0
15,973.0,0.7,3.5,-1.25,3.5,0.0,1.0062413802143286,0.0,4.0,-4.0,1.0,3.9831827923315943,-3.6194742540104308,hit,0.0
0,974.0,0.008333333333333333,4.5,-20.0,4.5,0.0,-2.457277976035167,0.0,4.0,-4.0,0.1312786914340427,-2.457277976035167,-2.457277976035167,correct_reject,0.0
1,974.0,0.05444444444444444,4.5,-18.75,4.5,0.0,0.4390170235983062,0.0,4.0,-4.0,0.20577786752896543,0.4390170235983062,-2.457277976035167,correct_reject,0.0
2,974.0,0.10055555555555555,4.5,-17.5,4.5,0.0,-0.9213151938326503,0.0,4.0,-4.0,0.20577786752896543,0.4390170235983062,-2.457277976035167,correct_reject,0.0
