,Unnamed: 0,trial,time,y_attacker,x_attacker,y_end_attacker,x_target,y_target,goal_mean,goal_upper,goal_lower,p_in,goal_upper_expand,goal_lower_expand,decision_expand,d_prime_expand,p_in_diff
12555,11,784.0,0.5155555555555555,-5.5,-6.25,-5.5,0.0,1.5524647787538957,0.0,4.0,-4.0,0.0,3.643626650751013,-3.993783330243067,correct_reject,0.0,0.0
12556,12,784.0,0.5616666666666666,-5.5,-5.0,-5.5,0.0,0.8901350893358311,0.0,4.0,-4.0,0.0,3.643626650751013,-3.993783330243067,correct_reject,0.0,0.0
12557,13,784.0,0.6077777777777778,-5.5,-3.75,-5.5,0.0,3.844104838250413,0.0,4.0,-4.0,0.0,3.844104838250413,-3.993783330243067,correct_reject,0.0,0.0
12558,14,784.0,0.6538888888888889,-5.5,-2.5,-5.5,0.0,2.692167146843305,0.0,4.0,-4.0,0.0,3.844104838250413,-3.993783330243067,correct_reject,0.0,0.0
12559,15,784.0,0.7,-5.5,-1.25,-5.5,0.0,-2.065522778721583,0.0,4.0,-4.0,0.0,3.844104838250413,-3.993783330243067,correct_reject,0.0,0.0
12560,0,785.0,0.008333333333333333,-4.5,-20.0,-4.5,0.0,-0.939428725242597,0.0,4.0,-4.0,0.5549285906553246,-0.939428725242597,-0.939428725242597,correct_reject,0.0,0.5549285906553246
12561,1,785.0,0.054444444444444434,-4.5,-18.75,-4.5,0.0,-0.31346880830921897,0.0,4.0,-4.0,0.5171478274258745,-0.31346880830921897,-0.939428725242597,correct_reject,0.0,0.03778076322945012
12562,2,785.0,0.10055555555555556,-4.5,-17.5,-4.5,0.0,2.412825828531971,0.0,4.0,-4.0,0.23391431050746436,2.412825828531971,-0.939428725242597,correct_reject,0.0,0.28323351691841014
12563,3,785.0,0.14666666666666667,-4.5,-16.25,-4.5,0.0,-0.7526634255739459,0.0,4.0,-4.0,0.23391431050746436,2.412825828531971,-0.939428725242597,correct_reject,0.0,0.0
12564,4,785.0,0.19277777777777774,-4.5,-15.0,-4.5,0.0,1.6282799401548418,0.0,4.0,-4.0,0.23391431050746436,2.412825828531971,-0.939428725242597,correct_reject,0.0,0.0
12565,5,785.0,0.2388888888888889,-4.5,-13.75,-4.5,0.0,-1.0222013347603252,0.0,4.0,-4.0,0.238155671535629,2.412825828531971,-1.0222013347603252,correct_reject,0.0,0.004241361028164636
12566,6,785.0,0.28500000000000003,-4.5,-12.5,-4.5,0.0,-3.4531433371516065,0.0,4.0,-4.0,0.5094463275720544,2.412825828531971,-3.4531433371516065,correct_reject,0.0,0.27129065603642544
12567,7,785.0,0.33111111111111113,-4.5,-11.25,-4.5,0.0,1.250617586484556,0.0,4.0,-4.0,0.5094463275720544,2.412825828531971,-3.4531433371516065,correct_reject,0.0,0.0
12568,8,785.0,0.37722222222222224,-4.5,-10.0,-4.5,0.0,-3.3463672356417686,0.0,4.0,-4.0,0.5094463275720544,2.412825828531971,-3.4531433371516065,correct_reject,0.0,0.0
12569,9,785.0,0.4233333333333333,-4.5,-8.75,-4.5,0.0,0.4299781358660546,0.0,4.0,-4.0,0.5094463275720544,2.412825828531971,-3.4531433371516065,correct_reject,0.0,0.0
12570,10,785.0,0.4694444444444445,-4.5,-7.5,-4.5,0.0,-3.1232804058194827,0.0,4.0,-4.0,0.5094463275720544,2.412825828531971,-3.4531433371516065,correct_reject,0.0,0.0
12571,11,785.0,0.5155555555555555,-4.5,-6.25,-4.5,0.0,-0.7633590885068182,0.0,4.0,-4.0,0.5094463275720544,2.412825828531971,-3.4531433371516065,correct_reject,0.0,0.0
12572,12,785.0,0.5616666666666666,-4.5,-5.0,-4.5,0.0,0.8522595626208878,0.0,4.0,-4.0,0.5094463275720544,2.412825828531971,-3.4531433371516065,correct_reject,0.0,0.0
12573,13,785.0,0.6077777777777778,-4.5,-3.75,-4.5,0.0,1.7459343928162694,0.0,4.0,-4.0,0.5094463275720544,2.412825828531971,-3.4531433371516065,correct_reject,0.0,0.0
12574,14,785.0,0.6538888888888889,-4.5,-2.5,-4.5,0.0,2.000611631476124,0.0,4.0,-4.0,0.5094463275720544,2.412825828531971,-3.4531433371516065,correct_reject,0.0,0.0
12575,15,785.0,0.7,-4.5,-1.25,-4.5,0.0,-2.2950210237670827,0.0,4.0,-4.0,0.5094463275720544,2.412825828531971,-3.4531433371516065,correct_reject,0.0,0.0
12576,0,786.0,0.008333333333333333,-3.5,-20.0,-3.5,0.0,-0.5102079294558779,0.0,4.0,-4.0,0.6262759911819847,-0.5102079294558779,-0.5102079294558779,miss,0.0,0.6262759911819847
12577,1,786.0,0.054444444444444434,-3.5,-18.75,-3.5,0.0,-0.4130253388901997,0.0,4.0,-4.0,0.6216802292591334,-0.4130253388901997,-0.5102079294558779,miss,0.0,0.004595761922851382
12578,2,786.0,0.10055555555555556,-3.5,-17.5,-3.5,0.0,2.9937818692248066,0.0,4.0,-4.0,0.3350121693080693,2.9937818692248066,-0.5102079294558779,miss,0.0,0.28666805995106404
12579,3,786.0,0.14666666666666667,-3.5,-16.25,-3.5,0.0,-0.9024727085996505,0.0,4.0,-4.0,0.36703498288075886,2.9937818692248066,-0.9024727085996505,miss,0.0,0.032022813572689546
12580,4,786.0,0.19277777777777774,-3.5,-15.0,-3.5,0.0,-1.1203598989204258,0.0,4.0,-4.0,0.3876153068137683,2.9937818692248066,-1.1203598989204258,miss,0.0,0.02058032393300946
12581,5,786.0,0.2388888888888889,-3.5,-13.75,-3.5,0.0,-2.814804569482656,0.0,4.0,-4.0,0.6873271925390464,2.9937818692248066,-2.814804569482656,miss,0.0,0.29971188572527807
12582,6,786.0,0.28500000000000003,-3.5,-12.5,-3.5,0.0,1.7793611689768287,0.0,4.0,-4.0,0.6873271925390464,2.9937818692248066,-2.814804569482656,miss,0.0,0.0
12583,7,786.0,0.33111111111111113,-3.5,-11.25,-3.5,0.0,-2.3416780350998523,0.0,4.0,-4.0,0.6873271925390464,2.9937818692248066,-2.814804569482656,miss,0.0,0.0
12584,8,786.0,0.37722222222222224,-3.5,-10.0,-3.5,0.0,1.774707220229077,0.0,4.0,-4.0,0.6873271925390464,2.9937818692248066,-2.814804569482656,miss,0.0,0.0
12585,9,786.0,0.4233333333333333,-3.5,-8.75,-3.5,0.0,1.955056995729894,0.0,4.0,-4.0,0.6873271925390464,2.9937818692248066,-2.814804569482656,miss,0.0,0.0
12586,10,786.0,0.4694444444444445,-3.5,-7.5,-3.5,0.0,2.449936068282863,0.0,4.0,-4.0,0.6873271925390464,2.9937818692248066,-2.814804569482656,miss,0.0,0.0
12587,11,786.0,0.5155555555555555,-3.5,-6.25,-3.5,0.0,-3.1388039724081933,0.0,4.0,-4.0,0.8065795817315307,2.9937818692248066,-3.1388039724081933,miss,0.0,0.11925238919248426
12588,12,786.0,0.5616666666666666,-3.5,-5.0,-3.5,0.0,2.174995049921298,0.0,4.0,-4.0,0.8065795817315307,2.9937818692248066,-3.1388039724081933,miss,0.0,0.0
12589,13,786.0,0.6077777777777778,-3.5,-3.75,-3.5,0.0,2.8436416139818017,0.0,4.0,-4.0,0.8065795817315307,2.9937818692248066,-3.1388039724081933,miss,0.0,0.0
12590,14,786.0,0.6538888888888889,-3.5,-2.5,-3.5,0.0,-3.3263426290768834,0.0,4.0,-4.0,0.8966248565756489,2.9937818692248066,-3.3263426290768834,miss,0.0,0.09004527484411828
12591,15,786.0,0.7,-3.5,-1.25,-3.5,0.0,-2.1202672567612844,0.0,4.0,-4.0,0.8966248565756489,2.9937818692248066,-3.3263426290768834,miss,0.0,0.0
12592,0,787.0,0.008333333333333333,-2.5,-20.0,-2.5,0.0,0.6844840874210432,0.0,4.0,-4.0,0.6019394890723696,0.6844840874210432,0.6844840874210432,miss,0.0,0.6019394890723696
12593,1,787.0,0.054444444444444434,-2.5,-18.75,-2.5,0.0,-0.6806263638429549,0.0,4.0,-4.0,0.7257868992704408,0.6844840874210432,-0.6806263638429549,miss,0.0,0.12384741019807122
12594,2,787.0,0.10055555555555556,-2.5,-17.5,-2.5,0.0,2.4375297538339757,0.0,4.0,-4.0,0.6273183493751383,2.4375297538339757,-0.6806263638429549,miss,0.0,0.09846854989530252
12595,3,787.0,0.14666666666666667,-2.5,-16.25,-2.5,0.0,-3.03170342742482,0.0,4.0,-4.0,1.0,2.4375297538339757,-3.03170342742482,hit,0.0,0.3726816506248617
12596,4,787.0,0.19277777777777774,-2.5,-15.0,-2.5,0.0,2.524898988206677,0.0,4.0,-4.0,1.0,2.524898988206677,-3.03170342742482,hit,0.0,0.0
12597,5,787.0,0.2388888888888889,-2.5,-13.75,-2.5,0.0,0.3642950960175417,0.0,4.0,-4.0,1.0,2.524898988206677,-3.03170342742482,hit,0.0,0.0
12598,6,787.0,0.28500000000000003,-2.5,-12.5,-2.5,0.0,-3.154350413478846,0.0,4.0,-4.0,1.0,2.524898988206677,-3.154350413478846,hit,0.0,0.0
12599,7,787.0,0.33111111111111113,-2.5,-11.25,-2.5,0.0,2.8847380467141983,0.0,4.0,-4.0,1.0,2.8847380467141983,-3.154350413478846,hit,0.0,0.0
12600,8,787.0,0.37722222222222224,-2.5,-10.0,-2.5,0.0,0.7585951994705029,0.0,4.0,-4.0,1.0,2.8847380467141983,-3.154350413478846,hit,0.0,0.0
12601,9,787.0,0.4233333333333333,-2.5,-8.75,-2.5,0.0,3.64022660600516,0.0,4.0,-4.0,1.0,3.64022660600516,-3.154350413478846,hit,0.0,0.0
12602,10,787.0,0.4694444444444445,-2.5,-7.5,-2.5,0.0,-3.851042857399349,0.0,4.0,-4.0,1.0,3.64022660600516,-3.851042857399349,hit,0.0,0.0
12603,11,787.0,0.5155555555555555,-2.5,-6.25,-2.5,0.0,2.29084331705156,0.0,4.0,-4.0,1.0,3.64022660600516,-3.851042857399349,hit,0.0,0.0
12604,12,787.0,0.5616666666666666,-2.5,-5.0,-2.5,0.0,1.8349138971642045,0.0,4.0,-4.0,1.0,3.64022660600516,-3.851042857399349,hit,0.0,0.0
12605,13,787.0,0.6077777777777778,-2.5,-3.75,-2.5,0.0,-2.853940738293675,0.0,4.0,-4.0,1.0,3.64022660600516,-3.851042857399349,hit,0.0,0.0
12606,14,787.0,0.6538888888888889,-2.5,-2.5,-2.5,0.0,0.20973674380159316,0.0,4.0,-4.0,1.0,3.64022660600516,-3.851042857399349,hit,0.0,0.0
12607,15,787.0,0.7,-2.5,-1.25,-2.5,0.0,0.8816213753719381,0.0,4.0,-4.0,1.0,3.64022660600516,-3.851042857399349,hit,0.0,0.0
12608,0,788.0,0.008333333333333333,2.5,-20.0,2.5,0.0,1.6881537542879432,0.0,4.0,-4.0,0.8985192192859929,1.6881537542879432,1.6881537542879432,miss,0.0,0.8985192192859929
12609,1,788.0,0.054444444444444434,2.5,-18.75,2.5,0.0,0.9609918721935112,0.0,4.0,-4.0,0.8883728425477656,1.6881537542879432,0.9609918721935112,miss,0.0,0.01014637673822727
12610,2,788.0,0.10055555555555556,2.5,-17.5,2.5,0.0,3.950997212019037,0.0,4.0,-4.0,1.0,3.950997212019037,0.9609918721935112,hit,0.0,0.1116271574522344
12611,3,788.0,0.14666666666666667,2.5,-16.25,2.5,0.0,1.3622165832450088,0.0,4.0,-4.0,1.0,3.950997212019037,0.9609918721935112,hit,0.0,0.0
12612,4,788.0,0.19277777777777774,2.5,-15.0,2.5,0.0,-2.886043868499073,0.0,4.0,-4.0,1.0,3.950997212019037,-2.886043868499073,hit,0.0,0.0
12613,5,788.0,0.2388888888888889,2.5,-13.75,2.5,0.0,1.1141969355962011,0.0,4.0,-4.0,1.0,3.950997212019037,-2.886043868499073,hit,0.0,0.0
12614,6,788.0,0.28500000000000003,2.5,-12.5,2.5,0.0,2.8073092564885944,0.0,4.0,-4.0,1.0,3.950997212019037,-2.886043868499073,hit,0.0,0.0
12615,7,788.0,0.33111111111111113,2.5,-11.25,2.5,0.0,3.5952114182585992,0.0,4.0,-4.0,1.0,3.950997212019037,-2.886043868499073,hit,0.0,0.0
12616,8,788.0,0.37722222222222224,2.5,-10.0,2.5,0.0,3.2123843667414658,0.0,4.0,-4.0,1.0,3.950997212019037,-2.886043868499073,hit,0.0,0.0
12617,9,788.0,0.4233333333333333,2.5,-8.75,2.5,0.0,-0.05672193087805244,0.0,4.0,-4.0,1.0,3.950997212019037,-2.886043868499073,hit,0.0,0.0
12618,10,788.0,0.4694444444444445,2.5,-7.5,2.5,0.0,-2.0857694227806576,0.0,4.0,-4.0,1.0,3.950997212019037,-2.886043868499073,hit,0.0,0.0
12619,11,788.0,0.5155555555555555,2.5,-6.25,2.5,0.0,3.1030238204542924,0.0,4.0,-4.0,1.0,3.950997212019037,-2.886043868499073,hit,0.0,0.0
12620,12,788.0,0.5616666666666666,2.5,-5.0,2.5,0.0,2.000628664424032,0.0,4.0,-4.0,1.0,3.950997212019037,-2.886043868499073,hit,0.0,0.0
12621,13,788.0,0.6077777777777778,2.5,-3.75,2.5,0.0,1.8755748373598695,0.0,4.0,-4.0,1.0,3.950997212019037,-2.886043868499073,hit,0.0,0.0
12622,14,788.0,0.6538888888888889,2.5,-2.5,2.5,0.0,-0.4996815331852416,0.0,4.0,-4.0,1.0,3.950997212019037,-2.886043868499073,hit,0.0,0.0
12623,15,788.0,0.7,2.5,-1.25,2.5,0.0,-2.6971751253987795,0.0,4.0,-4.0,1.0,3.950997212019037,-2.886043868499073,hit,0.0,0.0
12624,0,789.0,0.008333333333333333,3.5,-20.0,3.5,0.0,2.051491720722299,0.0,4.0,-4.0,0.8189364650902874,2.051491720722299,2.051491720722299,miss,0.0,0.8189364650902874
12625,1,789.0,0.054444444444444434,3.5,-18.75,3.5,0.0,0.6924353200912492,0.0,4.0,-4.0,0.7818821591233897,2.051491720722299,0.6924353200912492,miss,0.0,0.03705430596689774
12626,2,789.0,0.10055555555555556,3.5,-17.5,3.5,0.0,3.2363730368595576,0.0,4.0,-4.0,0.9516818266626728,3.2363730368595576,0.6924353200912492,miss,0.0,0.1697996675392831
12627,3,789.0,0.14666666666666667,3.5,-16.25,3.5,0.0,0.4059505854418877,0.0,4.0,-4.0,0.94900415736819,3.2363730368595576,0.4059505854418877,miss,0.0,0.002677669294482765
12628,4,789.0,0.19277777777777774,3.5,-15.0,3.5,0.0,-0.20287740593510065,0.0,4.0,-4.0,0.9421965710167205,3.2363730368595576,-0.20287740593510065,miss,0.0,0.006807586351469497
12629,5,789.0,0.2388888888888889,3.5,-13.75,3.5,0.0,0.8877847328223742,0.0,4.0,-4.0,0.9421965710167205,3.2363730368595576,-0.20287740593510065,miss,0.0,0.0
12630,6,789.0,0.28500000000000003,3.5,-12.5,3.5,0.0,0.9370277450959872,0.0,4.0,-4.0,0.9421965710167205,3.2363730368595576,-0.20287740593510065,miss,0.0,0.0
12631,7,789.0,0.33111111111111113,3.5,-11.25,3.5,0.0,-1.1084347423241525,0.0,4.0,-4.0,0.9278760329924405,3.2363730368595576,-1.1084347423241525,miss,0.0,0.014320538024280016
12632,8,789.0,0.37722222222222224,3.5,-10.0,3.5,0.0,-1.9971117514359775,0.0,4.0,-4.0,0.9047079293021416,3.2363730368595576,-1.9971117514359775,miss,0.0,0.02316810369029887
12633,9,789.0,0.4233333333333333,3.5,-8.75,3.5,0.0,0.8581818617878678,0.0,4.0,-4.0,0.9047079293021416,3.2363730368595576,-1.9971117514359775,miss,0.0,0.0
12634,10,789.0,0.4694444444444445,3.5,-7.5,3.5,0.0,2.8188971322153846,0.0,4.0,-4.0,0.9047079293021416,3.2363730368595576,-1.9971117514359775,miss,0.0,0.0
12635,11,789.0,0.5155555555555555,3.5,-6.25,3.5,0.0,-3.0237986270932025,0.0,4.0,-4.0,0.8484753020292892,3.2363730368595576,-3.0237986270932025,miss,0.0,0.05623262727285239
12636,12,789.0,0.5616666666666666,3.5,-5.0,3.5,0.0,1.4942868992546128,0.0,4.0,-4.0,0.8484753020292892,3.2363730368595576,-3.0237986270932025,miss,0.0,0.0
12637,13,789.0,0.6077777777777778,3.5,-3.75,3.5,0.0,-1.3677212568716648,0.0,4.0,-4.0,0.8484753020292892,3.2363730368595576,-3.0237986270932025,miss,0.0,0.0
12638,14,789.0,0.6538888888888889,3.5,-2.5,3.5,0.0,0.5055362521993727,0.0,4.0,-4.0,0.8484753020292892,3.2363730368595576,-3.0237986270932025,miss,0.0,0.0
12639,15,789.0,0.7,3.5,-1.25,3.5,0.0,-2.3573381945080607,0.0,4.0,-4.0,0.8484753020292892,3.2363730368595576,-3.0237986270932025,miss,0.0,0.0
12640,0,790.0,0.008333333333333333,4.5,-20.0,4.5,0.0,-0.6350815963490799,0.0,4.0,-4.0,0.358114800456365,-0.6350815963490799,-0.6350815963490799,correct_reject,0.0,0.358114800456365
12641,1,790.0,0.054444444444444434,4.5,-18.75,4.5,0.0,-1.1410662262141391,0.0,4.0,-4.0,0.3147756786283966,-0.6350815963490799,-1.1410662262141391,correct_reject,0.0,0.043339121827968397
12642,2,790.0,0.10055555555555556,4.5,-17.5,4.5,0.0,-3.9580666216135763,0.0,4.0,-4.0,0.0,-0.6350815963490799,-3.9580666216135763,correct_reject,0.0,0.3147756786283966
12643,3,790.0,0.14666666666666667,4.5,-16.25,4.5,0.0,-2.706993115198152,0.0,4.0,-4.0,0.0,-0.6350815963490799,-3.9580666216135763,correct_reject,0.0,0.0
12644,4,790.0,0.19277777777777774,4.5,-15.0,4.5,0.0,1.0642436177826502,0.0,4.0,-4.0,0.0,1.0642436177826502,-3.9580666216135763,correct_reject,0.0,0.0
12645,5,790.0,0.2388888888888889,4.5,-13.75,4.5,0.0,-2.7039002759413617,0.0,4.0,-4.0,0.0,1.0642436177826502,-3.9580666216135763,correct_reject,0.0,0.0
12646,6,790.0,0.28500000000000003,4.5,-12.5,4.5,0.0,-3.876275209195927,0.0,4.0,-4.0,0.0,1.0642436177826502,-3.9580666216135763,correct_reject,0.0,0.0
12647,7,790.0,0.33111111111111113,4.5,-11.25,4.5,0.0,0.7662166544315028,0.0,4.0,-4.0,0.0,1.0642436177826502,-3.9580666216135763,correct_reject,0.0,0.0
12648,8,790.0,0.37722222222222224,4.5,-10.0,4.5,0.0,-2.5559210384423503,0.0,4.0,-4.0,0.0,1.0642436177826502,-3.9580666216135763,correct_reject,0.0,0.0
12649,9,790.0,0.4233333333333333,4.5,-8.75,4.5,0.0,-2.1665686711006944,0.0,4.0,-4.0,0.0,1.0642436177826502,-3.9580666216135763,correct_reject,0.0,0.0
12650,10,790.0,0.4694444444444445,4.5,-7.5,4.5,0.0,-1.8364118626214827,0.0,4.0,-4.0,0.0,1.0642436177826502,-3.9580666216135763,correct_reject,0.0,0.0
12651,11,790.0,0.5155555555555555,4.5,-6.25,4.5,0.0,2.5399801081975824,0.0,4.0,-4.0,0.0,2.5399801081975824,-3.9580666216135763,correct_reject,0.0,0.0
12652,12,790.0,0.5616666666666666,4.5,-5.0,4.5,0.0,2.9581088291309587,0.0,4.0,-4.0,0.0,2.9581088291309587,-3.9580666216135763,correct_reject,0.0,0.0
12653,13,790.0,0.6077777777777778,4.5,-3.75,4.5,0.0,1.342512983045996,0.0,4.0,-4.0,0.0,2.9581088291309587,-3.9580666216135763,correct_reject,0.0,0.0
12654,14,790.0,0.6538888888888889,4.5,-2.5,4.5,0.0,-0.5819161130992692,0.0,4.0,-4.0,0.0,2.9581088291309587,-3.9580666216135763,correct_reject,0.0,0.0
12655,15,790.0,0.7,4.5,-1.25,4.5,0.0,3.973496085103855,0.0,4.0,-4.0,0.0,3.973496085103855,-3.9580666216135763,correct_reject,0.0,0.0
12656,0,791.0,0.008333333333333333,5.5,-20.0,5.5,0.0,-3.7976127023239266,0.0,4.0,-4.0,0.0,-3.7976127023239266,-3.7976127023239266,correct_reject,0.0,0.0
12657,1,791.0,0.054444444444444434,5.5,-18.75,5.5,0.0,-3.2350273797307274,0.0,4.0,-4.0,0.0,-3.2350273797307274,-3.7976127023239266,correct_reject,0.0,0.0
12658,2,791.0,0.10055555555555556,5.5,-17.5,5.5,0.0,-0.4396384101855944,0.0,4.0,-4.0,0.0,-0.4396384101855944,-3.7976127023239266,correct_reject,0.0,0.0
12659,3,791.0,0.14666666666666667,5.5,-16.25,5.5,0.0,-1.784904828782074,0.0,4.0,-4.0,0.0,-0.4396384101855944,-3.7976127023239266,correct_reject,0.0,0.0
12660,4,791.0,0.19277777777777774,5.5,-15.0,5.5,0.0,-1.1514363355890262,0.0,4.0,-4.0,0.0,-0.4396384101855944,-3.7976127023239266,correct_reject,0.0,0.0
12661,5,791.0,0.2388888888888889,5.5,-13.75,5.5,0.0,-0.1654690406565038,0.0,4.0,-4.0,0.0,-0.1654690406565038,-3.7976127023239266,correct_reject,0.0,0.0
12662,6,791.0,0.28500000000000003,5.5,-12.5,5.5,0.0,1.7892338730022583,0.0,4.0,-4.0,0.0,1.7892338730022583,-3.7976127023239266,correct_reject,0.0,0.0
12663,7,791.0,0.33111111111111113,5.5,-11.25,5.5,0.0,1.8648158826518009,0.0,4.0,-4.0,0.0,1.8648158826518009,-3.7976127023239266,correct_reject,0.0,0.0
12664,8,791.0,0.37722222222222224,5.5,-10.0,5.5,0.0,-1.116947912710959,0.0,4.0,-4.0,0.0,1.8648158826518009,-3.7976127023239266,correct_reject,0.0,0.0
12665,9,791.0,0.4233333333333333,5.5,-8.75,5.5,0.0,-1.127357536261461,0.0,4.0,-4.0,0.0,1.8648158826518009,-3.7976127023239266,correct_reject,0.0,0.0
12666,10,791.0,0.4694444444444445,5.5,-7.5,5.5,0.0,-1.1093973320568375,0.0,4.0,-4.0,0.0,1.8648158826518009,-3.7976127023239266,correct_reject,0.0,0.0
12667,11,791.0,0.5155555555555555,5.5,-6.25,5.5,0.0,2.3828877344874506,0.0,4.0,-4.0,0.0,2.3828877344874506,-3.7976127023239266,correct_reject,0.0,0.0
12668,12,791.0,0.5616666666666666,5.5,-5.0,5.5,0.0,0.8757327218413042,0.0,4.0,-4.0,0.0,2.3828877344874506,-3.7976127023239266,correct_reject,0.0,0.0
12669,13,791.0,0.6077777777777778,5.5,-3.75,5.5,0.0,1.4757253776283932,0.0,4.0,-4.0,0.0,2.3828877344874506,-3.7976127023239266,correct_reject,0.0,0.0
12670,14,791.0,0.6538888888888889,5.5,-2.5,5.5,0.0,2.5265485278632815,0.0,4.0,-4.0,0.0,2.5265485278632815,-3.7976127023239266,correct_reject,0.0,0.0
12671,15,791.0,0.7,5.5,-1.25,5.5,0.0,-2.5753644912330875,0.0,4.0,-4.0,0.0,2.5265485278632815,-3.7976127023239266,correct_reject,0.0,0.0
12672,0,792.0,0.008333333333333333,-5.5,-20.0,-5.5,0.0,3.8464423853282943,0.0,4.0,-4.0,0.0,3.8464423853282943,3.8464423853282943,correct_reject,0.0,0.0
12673,1,792.0,0.054444444444444434,-5.5,-18.75,-5.5,0.0,2.119701688285101,0.0,4.0,-4.0,0.0,3.8464423853282943,2.119701688285101,correct_reject,0.0,0.0
12674,2,792.0,0.10055555555555556,-5.5,-17.5,-5.5,0.0,-2.7195564346806838,0.0,4.0,-4.0,0.0,3.8464423853282943,-2.7195564346806838,correct_reject,0.0,0.0
12675,3,792.0,0.14666666666666667,-5.5,-16.25,-5.5,0.0,-3.883805050998485,0.0,4.0,-4.0,0.0,3.8464423853282943,-3.883805050998485,correct_reject,0.0,0.0
12676,4,792.0,0.19277777777777774,-5.5,-15.0,-5.5,0.0,2.807080804766696,0.0,4.0,-4.0,0.0,3.8464423853282943,-3.883805050998485,correct_reject,0.0,0.0
12677,5,792.0,0.2388888888888889,-5.5,-13.75,-5.5,0.0,3.826875281288916,0.0,4.0,-4.0,0.0,3.8464423853282943,-3.883805050998485,correct_reject,0.0,0.0
12678,6,792.0,0.28500000000000003,-5.5,-12.5,-5.5,0.0,0.5840079789043315,0.0,4.0,-4.0,0.0,3.8464423853282943,-3.883805050998485,correct_reject,0.0,0.0
12679,7,792.0,0.33111111111111113,-5.5,-11.25,-5.5,0.0,-0.5146488580409816,0.0,4.0,-4.0,0.0,3.8464423853282943,-3.883805050998485,correct_reject,0.0,0.0
12680,8,792.0,0.37722222222222224,-5.5,-10.0,-5.5,0.0,-0.6481892001311618,0.0,4.0,-4.0,0.0,3.8464423853282943,-3.883805050998485,correct_reject,0.0,0.0
12681,9,792.0,0.4233333333333333,-5.5,-8.75,-5.5,0.0,1.4726305683064655,0.0,4.0,-4.0,0.0,3.8464423853282943,-3.883805050998485,correct_reject,0.0,0.0
12682,10,792.0,0.4694444444444445,-5.5,-7.5,-5.5,0.0,-0.650907256523447,0.0,4.0,-4.0,0.0,3.8464423853282943,-3.883805050998485,correct_reject,0.0,0.0
12683,11,792.0,0.5155555555555555,-5.5,-6.25,-5.5,0.0,1.1289166458090207,0.0,4.0,-4.0,0.0,3.8464423853282943,-3.883805050998485,correct_reject,0.0,0.0
12684,12,792.0,0.5616666666666666,-5.5,-5.0,-5.5,0.0,2.8406901796007182,0.0,4.0,-4.0,0.0,3.8464423853282943,-3.883805050998485,correct_reject,0.0,0.0
12685,13,792.0,0.6077777777777778,-5.5,-3.75,-5.5,0.0,3.3265856551585866,0.0,4.0,-4.0,0.0,3.8464423853282943,-3.883805050998485,correct_reject,0.0,0.0
12686,14,792.0,0.6538888888888889,-5.5,-2.5,-5.5,0.0,-2.645297791404217,0.0,4.0,-4.0,0.0,3.8464423853282943,-3.883805050998485,correct_reject,0.0,0.0
12687,15,792.0,0.7,-5.5,-1.25,-5.5,0.0,-2.0112167057748795,0.0,4.0,-4.0,0.0,3.8464423853282943,-3.883805050998485,correct_reject,0.0,0.0
12688,0,793.0,0.008333333333333333,-4.5,-20.0,-4.5,0.0,2.453001683545589,0.0,4.0,-4.0,0.13087478955680143,2.453001683545589,2.453001683545589,correct_reject,0.0,0.13087478955680143
12689,1,793.0,0.054444444444444434,-4.5,-18.75,-4.5,0.0,3.660372983659245,0.0,4.0,-4.0,0.0,3.660372983659245,2.453001683545589,correct_reject,0.0,0.13087478955680143
12690,2,793.0,0.10055555555555556,-4.5,-17.5,-4.5,0.0,3.766348252471496,0.0,4.0,-4.0,0.0,3.766348252471496,2.453001683545589,correct_reject,0.0,0.0
12691,3,793.0,0.14666666666666667,-4.5,-16.25,-4.5,0.0,-3.8134036639155697,0.0,4.0,-4.0,0.0,3.766348252471496,-3.8134036639155697,correct_reject,0.0,0.0
12692,4,793.0,0.19277777777777774,-4.5,-15.0,-4.5,0.0,-2.009792831632298,0.0,4.0,-4.0,0.0,3.766348252471496,-3.8134036639155697,correct_reject,0.0,0.0
12693,5,793.0,0.2388888888888889,-4.5,-13.75,-4.5,0.0,2.5983163257538346,0.0,4.0,-4.0,0.0,3.766348252471496,-3.8134036639155697,correct_reject,0.0,0.0
12694,6,793.0,0.28500000000000003,-4.5,-12.5,-4.5,0.0,0.7482613446706665,0.0,4.0,-4.0,0.0,3.766348252471496,-3.8134036639155697,correct_reject,0.0,0.0
12695,7,793.0,0.33111111111111113,-4.5,-11.25,-4.5,0.0,2.5281859830022224,0.0,4.0,-4.0,0.0,3.766348252471496,-3.8134036639155697,correct_reject,0.0,0.0
12696,8,793.0,0.37722222222222224,-4.5,-10.0,-4.5,0.0,-2.774777349616824,0.0,4.0,-4.0,0.0,3.766348252471496,-3.8134036639155697,correct_reject,0.0,0.0
12697,9,793.0,0.4233333333333333,-4.5,-8.75,-4.5,0.0,-1.305160757156286,0.0,4.0,-4.0,0.0,3.766348252471496,-3.8134036639155697,correct_reject,0.0,0.0
12698,10,793.0,0.4694444444444445,-4.5,-7.5,-4.5,0.0,-2.4943585472970535,0.0,4.0,-4.0,0.0,3.766348252471496,-3.8134036639155697,correct_reject,0.0,0.0
