success,rea_time,mov_time,initPixx,t_draw,t_kbdown,t_eyesfixed,t_go,t_disap,t_movStart,t_movEnd,t_cross,t_end,goResp,hitGoal,goalY,in_out,up_down,difficulty,attackerY,posMovStart,posMovEnd,Var1_ 1,Var1_ 2,Var1_ 3,Var1_ 4,Var1_ 5,Var1_ 6,Var1_ 7,Var1_ 8,Var1_ 9,Var1_10,Var1_11,Var1_12,Var1_13,Var1_14,Var1_15,Var1_16,Var1_17,Var1_18,Var1_19,Var1_20,Var1_21,Var1_22,Var1_23,Var1_24,Var1_25,Var1_26,Var1_27,Var1_28,Var1_29,Var1_30,Var1_31,Var1_32,Var1_33,Var1_34,Var1_35,Var1_36,Var1_37,Var1_38,Var1_39,Var1_40,Var1_41,Var1_42,Var1_43,Var1_44,Var1_45,Var1_46,Var1_47,Var1_48,Var1_49,Var1_50,Var1_51,Var1_52,Var1_53,Var1_54,Var1_55,Var1_56,Var1_57,Var1_58,Var1_59,Var1_60
1,0.465166320000208,0.225289519999933,7552.93802436,7553.23757416,7553.6211276,7553.51254916,7554.25572748,7554.73783932,7554.7208938,7554.94618332,7555.05458564,7555.05468132,1,1,711.450521920407,-1,-1,0.5,1.5,11,15,7.15411051006634,8.47963442871872,5.18633257981142,1.69878673502747,5.08888918878606,4.24716371454687,1.83042102357849,6.8935909794741,1.55752716518527,2.80554806012895,3.87625444817442,3.72761025507518,2.00622633612582,6.20875119248979,3.18103681924931,3.01053986121243,8.17176023574191,4.71825881511145,3.23601345316878,3.87033214616874,7.4350175572465,5.08237337184779,3.37808069268256,3.24962476343182,3.14254304271,2.36935505455106,8.45088934387793,5.31518864839269,8.53322210667177,7.47397296061479,7.36042826727432,6.71268575165083,6.60822498418259,5.36884709580337,6.45440689806365,6.97266869822861,4.01591092430907,5.55170652205076,6.61036411784403,1.52253654158938,1.48530092380465,7.50681352503654,1.88937450044176,6.17128689492223,3.69772988981071,1.6857798176128,4.11648590543641,8.05102155356353,2.85110109008827,2.81405850105188,6.41901051388153,2.46672946043741,3.61976402226339,6.88372471970165,5.36904321038163,6.14272921380954,1.69516366264375,6.167922551563,6.14416022621325,1.40514334439043
1,0.373486999999841,0.241797480000059,7555.05468132,7555.35474964,7555.64593108,7555.58761608,7556.28088952,7556.76280036,7556.65437652,7556.896174,7557.07949208,7557.07958548,1,1,711.450521920407,-1,-1,0.5,1.5,8,13,2.19426875285474,5.65643541866663,4.77463140836258,4.17644717838323,8.0295222143526,1.90726567837924,6.19090554716557,2.61986665873853,1.91794337069613,5.48172998232321,4.25819104988263,4.12026349096415,6.67438280526693,1.42201345337672,2.5115333639134,4.66615786385423,8.21109755214716,5.68348559815029,1.48616489563801,6.96638799813171,1.59803800986726,2.39350960259106,4.57552687779126,6.0018574283916,6.81814406279442,5.92977020348,7.62579552458717,2.74885084727546,1.55501368864359,1.75490446085366,1.65565869569537,7.97179171898396,3.79726354099628,7.3226908149764,3.80997797424208,2.54225865895992,1.4899447163566,4.36420625858076,6.47871459064141,6.51298515385509,1.45106750105062,7.59346871494957,8.40328442245058,8.4754285966055,6.8356248193444,5.82137039092595,3.41901949123894,7.43118547196712,6.07383814567165,7.95432021465244,1.69939865191245,7.52637041689366,7.11288607636922,3.7050580464621,8.02451939921269,6.32390745486626,1.4035946810896,2.89209490800288,3.80409768209576,3.93933605275444
1,NaN,NaN,7557.07958548,7557.34629692,7557.48763928,7557.5709504,7558.20577888,7558.68804516,NaN,7559.00451484,7559.00451484,7559.00460044,0,0,540,1,1,0.5,4.5,0,0,3.39175353474265,-1.05812695276496,-1.5445159611722,2.03731619291964,2.87967862226377,-2.89076703066151,-2.35940418653532,-0.242101556306099,-3.27425522715576,1.86457950156548,-2.59820011450052,-3.25859021934681,-2.4533218541293,-0.78856381697251,1.60722590663048,-2.26882568584411,0.549904655813299,2.42411179493879,-0.244222005768697,-0.19210407574676,-0.537347971735235,1.72059225822901,2.55518165798399,-2.26206284565233,0.287997205689544,2.67593290568171,-1.60556750962043,-2.33423097900773,-2.62570347024786,-0.0439926114921438,1.61402700637505,0.194581328358221,2.12695180316882,1.26519568010576,1.33801699232945,3.02515887800537,2.03554735072736,-0.558294323982453,-0.558961365633541,2.24464789222173,3.43045120234942,1.20085216728833,-1.31844297094045,-0.633218354409964,-2.0511675531844,-0.474612278131536,-0.171793505447559,1.5661784594798,-3.48093410886853,1.48578254972893,3.06464858226364,-1.64265867800917,-3.56780255650429,0.875332588728787,-2.27948292640484,3.16071939873765,2.64815430828894,0.844560543800428,1.67818788504163,2.71799769036058
1,NaN,NaN,7559.00460044,7559.27953572,7559.27961916,7559.46263228,7560.09743196,7560.57947708,NaN,7560.89629092,7560.89629092,7560.8964106,0,0,454.274739039796,1,1,0.5,2,0,0,1.04062441249487,-1.67259398185567,-2.04210201522615,-3.51129492466307,-1.06563844754864,-5.45737320317065,-4.2425056506886,-4.99381753968146,-5.73715552749905,-4.47804099690293,-3.67952123141878,-5.88615541434742,0.709547520128996,-2.49420841998582,-5.77168902492074,-5.10391336585195,-0.219208537385371,-0.555611135685689,-0.318779245355854,-4.78452753017678,0.786684330171877,0.828058087107754,0.708592300021565,-1.25155771456657,-0.844533423906485,-5.08654051704335,-1.8804544813994,-2.60780872830372,-3.27336717998805,-2.64997183495876,-0.163345355014606,-1.49154980681639,-0.981421164328961,0.313304180670057,-3.65401838544363,-2.47983063290431,-1.89913431092551,-4.12098588997941,-5.11047789382808,-3.05498411827745,-5.73008131251338,-0.0162323698112474,-4.45635922145814,0.637472542987049,0.726462261107493,-5.17896460499883,-2.50892991838233,-1.36343997249369,-0.623816244316961,-5.87133495591367,-2.07713868494438,-1.34812452798054,0.959901880729747,-3.00916861327716,-5.25401969296061,0.53303994217161,-0.8028133155147,-3.70478378318754,-2.62485047985087,-4.67982467429922
1,NaN,NaN,7560.8964106,7561.19616368,7561.48769852,7561.35439648,7562.12261868,7562.60474216,NaN,7562.9211276,7562.9211276,7562.92123672,0,0,368.549478079593,1,1,0.5,-0.5,0,0,-3.99470816099219,-2.46769762320524,-5.82945589821718,-6.01573746531902,-7.22079057614722,-7.09782986840753,-6.00351893396314,-4.76238223183617,-5.43332611864061,-7.06513550005446,-7.99147475135062,-5.54134292274451,-5.77163611462787,-2.29373709055953,-3.75746155184245,-8.34309841311081,-4.52828796982494,-6.5620485091112,-6.937700218406,-2.23321230525509,-4.75567072596698,-6.91868166159991,-3.65206335029272,-3.46619490915921,-4.13740551408874,-4.29950045603579,-3.01933295698397,-4.33024404263784,-3.43255798756242,-5.27452423334413,-2.68648718219434,-2.91029173222668,-5.10390065343782,-5.5921619275148,-1.96666502608368,-8.3197086243433,-3.26541424658887,-4.85667045553,-7.5796451905374,-5.04085532473218,-3.05228836392118,-4.97055373870982,-6.26350159163791,-6.28598922603853,-5.98553176243575,-2.34941089135872,-7.87434104368536,-1.70653761353985,-6.0852960048697,-1.57281541430958,-2.71062875847804,-3.94253387517897,-5.96933960935752,-3.18509297032811,-2.43337402865473,-5.38646159156165,-2.21661022014669,-5.41342108967844,-6.9465118259638,-4.68924472142885
1,NaN,NaN,7562.92123672,7563.2215004,7564.00459084,7563.35436568,7564.63914776,7565.12117764,NaN,7565.4378944,7565.4378944,7565.43799236,0,1,540,-1,-1,0.5,-3.5,0,0,-1.20406492782976,2.23823883485723,-1.57998460378312,2.22518042647767,-1.27252215432077,-1.38987727738024,0.117749941483798,-3.23989468937194,0.786447112012121,0.395838610877015,1.3279730021568,0.232761800604065,0.626946586472688,-2.95525532196198,-0.846015225749495,1.90842938571086,0.345430896827363,-1.15056227223776,0.708278115919993,-1.56387025430894,-2.37607837906403,-1.27005780829318,3.16878699812286,-2.89193758215054,-0.491607178947377,-2.61806972358658,-0.925436485389721,-2.80690823159053,2.77728033253339,2.36599565292793,2.54136927587831,2.61046015248592,-0.369510192542571,1.65943636783218,0.943002501960616,1.12193304923778,-1.79347602299141,-0.9085196342797,1.03129505667416,3.108091444907,2.44003428122141,1.45131747358817,-2.75587112472065,-2.37305759806032,2.03284636323982,-1.18015474383996,-1.50888998498842,0.629755028076027,3.52914514404691,-1.65847214177189,-2.31609549389031,2.52938296458197,2.09739259553687,-0.313243136212022,1.30639046896795,-0.671860789020971,3.25631981863692,-3.37357788007081,0.654094481512934,1.58094905541581
1,NaN,NaN,7565.43799236,7565.74626148,7565.74634528,7566.08771932,7566.7224938,7567.2046174,NaN,7567.52138504,7567.52138504,7567.52149224,0,0,711.450521920407,1,1,0.5,9.5,0,0,5.16997851268963,4.42287724666775,8.30966759497835,5.13719405567126,7.38622537778227,5.81634617593403,7.65775274532406,6.20817511768828,7.2785866317708,3.73015447615108,5.76069650792182,3.99527625043556,7.84748069105178,6.82726570585896,8.50892246567263,4.86958016700478,3.67733732918228,6.75020477543685,3.11446600765599,3.76556052489791,5.25863155912657,1.81265906044563,1.77306198089371,5.19765615546978,6.72889767146613,4.5463928543236,8.21608522334425,5.18949646184759,7.77966917211916,6.55335682044705,5.12423828354979,4.2873484606063,7.87153373292503,3.81455167917774,8.09751418856345,7.47991809446379,2.95749496013776,6.07051737161296,6.034641186541,7.19192574226499,1.74819175924286,6.26262909640976,4.32450443705674,4.42816602697259,1.91387905460265,4.86027892962884,7.55921933787127,4.26894929788307,8.54272888538404,2.82894000713843,2.15440934184808,3.40241512807406,3.06051249990177,5.03502386686169,5.03968389602467,1.92887317124303,7.86826493760544,4.40942857046003,3.02161197343343,2.57442199021503
1,0.406901679999464,0.241922279999926,7567.52149224,7567.82167504,7567.82176508,7567.97107376,7568.60583324,7569.0878768,7569.01273492,7569.2546572,7569.40459104,7569.40467016,1,1,454.274739039796,-1,-1,0.5,-6,9,14,-1.71042185933379,-5.02875885244112,-2.09000017869981,-3.48513329641055,0.927192804518058,-2.19038258740401,-0.385733309758137,-0.909296832738034,-6.09820451579357,-1.59611856199311,-2.58203185567701,-0.522831868927918,-5.11681724012151,0.38718129180424,-5.28998370782037,-4.70505121690923,-3.99237382686438,-4.66206558414686,-5.26090752731216,-4.68596902843018,-0.734221446261877,-2.77849337020423,-3.80384755173408,-4.19954884985915,-0.390148894705857,-3.73756229508696,-1.49070851810559,-0.0636338541640331,-0.579378453298667,-2.87126502708382,-5.42124056075772,-3.17739553996271,-3.04029875321693,-4.3053322548679,-2.4810269399151,1.0229396821018,-4.59381335461873,-3.44190890184436,-0.0161586819483335,-0.787841707756999,0.633799113874243,-6.05229675360017,-0.645115872735611,-0.630490240005047,0.749180372457098,-3.3300885501813,-1.87692579763031,-2.6833255373132,0.503614492451173,-2.34391029357264,-4.43267174990239,-1.69381126123421,0.1025201086909,-1.32729338007308,0.937281089891701,-4.59179012142689,-2.52773231572339,-2.5342461452523,-1.47177464727307,-3.45093866853121
1,0.481853919999594,0.258627039999737,7569.40467016,7569.70491488,7569.87110192,7570.03776076,7570.6725662,7571.15462188,7571.15442012,7571.41304716,7571.47127684,7571.47136016,1,1,711.450521920407,-1,1,0.5,8.5,11,16,6.03084160548626,5.36928963423577,5.54659932659606,2.87745689067213,6.75425195890644,7.0890621040844,4.16681198083657,8.36057219716736,1.9652558754942,2.03363165651537,7.50325593986153,7.42106682052533,5.79475965570152,4.24067098112763,6.93450124210917,3.68131094807338,1.73732470359259,5.23363908864472,6.24565765666672,2.20936885167381,6.06630864207377,6.50219027806876,8.03915170654169,4.76837244570208,3.92506062282617,6.32266278428526,5.80318783171181,6.14214473023116,7.44795253677447,4.34760383377823,2.32575242769075,7.60749482254605,5.1878484037939,4.18575200635108,8.41408892027214,7.30545901045682,3.19407078183562,5.78993277006523,7.37624653203348,3.92166473590656,5.91412027782063,4.71291151820961,2.93456306246379,4.76873800686451,4.50255834861818,6.31432149762316,5.78073346701773,3.10055769965451,5.15386885561882,6.98842398869107,6.16623062624147,7.49466608729986,8.39110121073369,6.41964278748634,1.89373982781299,5.87050029310986,2.57258387324713,1.89965731588491,7.35159349936251,6.3039615851536
1,NaN,NaN,7571.47136016,7571.77959544,7572.35467508,7571.97948716,7572.98923128,7573.47129656,NaN,7573.78799712,7573.78799712,7573.78811152,0,0,625.725260960204,1,1,0.5,7,0,0,2.55224610767198,0.0149281675354862,0.0389600101589087,3.12324480153866,4.22379169490266,4.4503235354253,-0.788782038137845,0.466846687177925,0.0628808059683434,5.38403389879349,5.19773406964507,2.72364914438787,-0.825556273954299,4.27524406728727,-0.746531944996088,1.4995784878753,4.99515308440188,2.8397499227271,0.751777711169846,5.60568946307852,1.26196663077964,1.63328419850727,4.61675762546036,5.56648634338145,-0.356837620270483,4.8164935935092,2.37825507793513,2.45793225962762,0.00543216946716196,2.24961005497703,1.61848413153135,-0.63474784943424,-0.858948627163317,3.87329501444932,3.7958557218312,5.04024953981297,2.03230032319722,5.47325892231639,5.12716730512275,-0.920488529658709,4.70242307137173,-0.159866251462654,1.67888746247718,4.29000662602336,4.37382480413748,2.54413230653676,4.59276740427531,2.70716777446966,5.96408358317552,1.91734869599023,4.39742073707471,-1.00758079689044,0.411995337089937,2.62059705404911,5.82460940036837,-0.292339890656229,-0.408097639724303,1.84492761521159,3.87102597078021,1.93525351923602
0,0.548513959999582,0.250315520000186,7573.78811152,7574.08845428,7574.08858476,7574.42955044,7575.0643032,7575.546428,7575.61281716,7575.86313268,7575.86313268,7575.86323364,0,0,711.450521920407,1,1,0.5,9.5,12,0,2.63882524932985,8.3490019099426,7.0326302682712,2.70656153325982,6.69741645842928,5.02508052590759,4.16089517891034,5.01163900315369,8.42478538887197,2.65997435910116,6.86271546244345,3.11747565543962,6.87868716582789,6.62638638907326,7.65311418444099,8.28618808441581,4.27101562770881,6.75504737296952,5.46712697501439,1.83655385383256,6.83530909910501,1.48235163854774,4.0752717634811,3.31735471333061,1.57574366173497,5.48541794857906,1.56597928343661,5.98966913464515,3.31343711550264,8.0115876546213,4.16222508684876,2.53844092046596,2.67383433493986,7.24685459425213,5.01882760604642,3.05736114582541,8.57139422478597,7.50923334815467,8.57799240552235,6.26294844263597,5.76245885724718,4.52863984764741,3.04706284415958,3.11113521752981,6.68422378963231,4.20813959718237,1.84767798096001,4.74324707561439,5.1514382306931,5.37046608238103,7.32249973585706,2.5457703291043,4.55554191094895,2.67454324744364,7.31253186196433,8.4266394163472,6.31557049808417,8.17036798486943,2.80864764910592,4.41489967384347
1,0.390217799999846,0.275030480000169,7575.86323364,7576.163313,7576.46282152,7576.39616552,7577.0978468,7577.5797052,7577.4880646,7577.76309508,7577.89638376,7577.89646408,1,1,540,-1,-1,0.5,-3.5,9,14,3.06530539222157,2.61089625335918,-3.36482383738963,-0.652659530287329,-1.16855956726663,-3.40172742645142,-0.840680903154046,3.40321505896746,-1.11119123749714,-0.317107782909706,-1.84812201965845,-1.08065519667024,1.66760061667945,-1.18954885237457,3.09718779061175,1.28852718723375,-2.33515767231197,-0.20528966518109,-0.0164200841844013,0.589558803817735,0.100190011725545,1.69191206838709,-0.351214245257696,1.59091728733953,3.00278702674542,2.82951962792592,1.93218286849094,2.04789189053271,-1.900004284017,2.96885377521635,-2.30492495311779,-0.0420074039809477,-1.32848074207772,1.76385731521554,-3.42540507195156,-1.61213315706216,2.52286999047036,0.984063882944312,0.363081363316109,-0.380233972521042,-3.03512021699934,-2.47128869881166,0.32709184814344,-1.83011977545558,3.30030316969825,-0.490437212944633,-3.08164035686062,2.13861651466363,-2.17702251889731,0.850092779276467,2.59692198601466,-1.23265466586166,-3.59587137086468,-0.890464937995319,1.83659453815252,0.022132099075324,-2.04971371688472,1.58376235663798,-1.46842681125911,1.80822626990542
1,0.382090119999702,0.266691960000571,7577.89646408,7578.17122824,7578.40474892,7578.36284604,7579.0393128,7579.52144288,7579.42140292,7579.68809488,7579.8380934,7579.83817264,1,1,454.274739039796,-1,1,0.5,1,9,14,-2.93219928846753,-4.05431687554655,-4.98859881329273,-3.29437011750077,-1.80280352152551,0.5486867547079,-3.12986352528829,0.61170428939422,-1.73357515225299,0.32161358336589,-5.22881356848907,-0.578639220372545,-2.90295130585037,-0.957603439172087,-5.91265489512968,-4.16849147049988,-0.978416480838231,-4.14200602465067,-5.60359830778172,-1.20107555293174,0.309220552907797,-6.02171429621345,-1.58117919869123,0.19508485110244,-5.34762644607297,-4.06515337946301,-0.926364525841087,-5.78691254327819,-5.31976571992545,-5.48387280013733,-3.3505050000524,0.710770557725271,0.785014585134668,-1.17224882555035,-1.0205572012279,-6.00457973360573,-5.8180679281883,-3.36093669209058,0.138285045106885,-0.89345635967837,-5.53115115790995,-0.505552091312699,0.246429178589332,-2.85326724380117,0.102736692263356,-4.54745791809884,-3.14780843660173,-3.25478910519551,-5.50103506892917,-1.82092742764312,-6.09572264764964,-4.33749799509204,-4.92596433910707,-3.7656977068415,0.0768307194504414,-4.19691115975373,-1.09014922188321,-3.76856125719201,-4.26231823011482,-3.72172644395115
1,0.373085240000364,0.266921999999795,7579.83817264,7580.1383618,7580.33807556,7580.3128578,7580.97312028,7581.454755,7581.34620552,7581.61312752,7581.77143432,7581.77154692,1,0,625.725260960204,1,-1,0.5,-2,8,14,0.976067030244555,-1.030269628796,5.75604659646641,2.40860777905929,5.60460584918471,3.47131796677147,0.720934541507021,0.370106342049576,3.41576472725274,5.96403932380227,-0.904520190010018,4.16660634826755,4.21382385118818,2.32880549727357,5.84559096934141,0.631083057643529,0.168600254803764,3.5861770565524,0.72028260166065,4.09693425243217,3.45227128211799,4.67941795527771,5.73190114073602,3.72641281843789,1.41334826377357,2.02813783300807,4.06908293755732,2.6146573509049,1.67564373005606,3.99490267826281,6.01432724920599,4.06949159887442,0.656572593808454,3.26360052616591,2.89679840015237,5.58276403715338,0.686489355706859,5.21381247203166,0.633119924147445,5.95878275220169,4.08516684989534,4.1508684965291,5.8662934814159,3.6554375686103,3.45258999817461,-0.291135294234953,-0.437459233819725,1.82449201420716,-0.480896410705667,5.21120747529295,-1.03633356881593,4.50869353327172,1.03050888955229,5.46152433634184,1.37307840916829,3.81314544366342,5.27744699603677,-0.129514887079235,0.750404352520001,-0.656770458602706
0,0.465386999999282,0.333333560000028,7581.77154692,7582.07124996,7582.21309368,7582.27956272,7582.91435628,7583.3964746,7583.37974328,7583.71307684,7583.71307684,7583.71317096,0,1,625.725260960204,-1,1,0.5,6,10,0,-0.189948171875715,3.53704905175042,3.75488789779768,1.4723551229381,4.30520009936332,0.625164028293839,-0.782816081472994,-0.192340994463751,-0.663848973252473,4.34828937783556,3.29728285092286,0.986329599740039,-1.06429095795434,0.555749393458387,-0.545875963814193,2.03490324858874,-0.937657424696848,3.13966082076373,4.3094383601999,-0.412329568944156,-0.856648863757735,-0.581711111913044,4.35206582748534,4.40088702725145,3.33702536388177,0.668274106263365,4.59037484486005,1.22278616830758,4.60306216094218,4.46463799285295,0.0351236501980896,2.88239358009487,4.16146276182079,1.77170575318196,1.71803599376779,-0.716210706534941,5.53687983019304,3.44077329597597,2.97733426752704,-1.02907488299709,-1.00817199027349,-0.573396228666836,5.96145305947079,0.0578332510304351,-0.6892908226794,2.47542758144915,1.31556105032362,-0.668204404924534,4.17280087918799,4.87514700932163,4.58110425564422,1.14874689790706,-0.673627204271114,2.9189099212226,5.14169356262778,2.16859399833015,0.707179894596252,4.8636933495546,3.13450082866433,0.412562037085886
1,NaN,NaN,7583.71317096,7583.98813468,7584.19645788,7584.31292372,7584.94771056,7585.42996904,NaN,7585.7466402,7585.7466402,7585.74675148,0,0,711.450521920407,1,1,0.5,9.5,0,0,2.63882524932985,8.3490019099426,7.0326302682712,2.70656153325982,6.69741645842928,5.02508052590759,4.16089517891034,5.01163900315369,8.42478538887197,2.65997435910116,6.86271546244345,3.11747565543962,6.87868716582789,6.62638638907326,7.65311418444099,8.28618808441581,4.27101562770881,6.75504737296952,5.46712697501439,1.83655385383256,6.83530909910501,1.48235163854774,4.0752717634811,3.31735471333061,1.57574366173497,5.48541794857906,1.56597928343661,5.98966913464515,3.31343711550264,8.0115876546213,4.16222508684876,2.53844092046596,2.67383433493986,7.24685459425213,5.01882760604642,3.05736114582541,8.57139422478597,7.50923334815467,8.57799240552235,6.26294844263597,5.76245885724718,4.52863984764741,3.04706284415958,3.11113521752981,6.68422378963231,4.20813959718237,1.84767798096001,4.74324707561439,5.1514382306931,5.37046608238103,7.32249973585706,2.5457703291043,4.55554191094895,2.67454324744364,7.31253186196433,8.4266394163472,6.31557049808417,8.17036798486943,2.80864764910592,4.41489967384347
